pair,date,high,low,open,close,volume
USDT_BTC,1704067200,1024.16,981.34,979.54,1005.74,977235
USDT_BTC,1704153600,1043.4,1008.07,1009.72,1037.73,620313
USDT_BTC,1704240000,1025.03,995.72,1006.43,1005.97,949006
USDT_BTC,1704326400,1026.85,971.56,1026.27,1000.67,284761
USDT_BTC,1704412800,1013.93,970.66,1007.72,990.71,781056
USDT_BTC,1704499200,1004.87,972.71,1000.5,996.81,975232
USDT_BTC,1704585600,1002.04,968.66,1001.89,995.92,510861
USDT_BTC,1704672000,1015.11,986.62,996.24,1011.17,729525
USDT_BTC,1704758400,1043.06,990.55,1027.88,1013.89,701495
USDT_BTC,1704844800,1045.18,1002.67,1021.43,1018.37,134434
USDT_BTC,1704931200,1047.77,1028.32,1013.83,1040.28,690905
USDT_BTC,1705017600,1065.19,1035.96,1064.66,1042.74,577159
USDT_BTC,1705104000,1044.64,1023.4,1018.74,1039.87,719403
USDT_BTC,1705190400,1051.48,1004.79,1065.25,1034.62,456231
USDT_BTC,1705276800,1045.79,1024.34,1052.55,1036.76,881142
USDT_BTC,1705363200,1074.28,1044.65,1094.06,1066.5,895373
USDT_BTC,1705449600,1103.58,1070.42,1096.17,1087.24,644593
USDT_BTC,1705536000,1123.15,1094.91,1107.38,1111.34,308980
USDT_BTC,1705622400,1123.61,1112.33,1083.84,1115.98,675768
USDT_BTC,1705708800,1120.06,1064.11,1115.56,1092.08,699277
USDT_BTC,1705795200,1129.22,1104.22,1080.98,1109.03,875246
USDT_BTC,1705881600,1128.93,1088.54,1109.69,1100.06,757347
USDT_BTC,1705968000,1091.11,1083.55,1067.47,1089.9,616230
USDT_BTC,1706054400,1080.18,1028.3,1058.96,1056.17,941764
USDT_BTC,1706140800,1075.2,1061.74,1079.91,1070.48,311217
USDT_BTC,1706227200,1095.34,1052.25,1062.1,1067.34,713385
USDT_BTC,1706313600,1077.7,1042.96,1053.24,1072.72,385636
USDT_BTC,1706400000,1079.98,1036.3,1096.28,1066.28,121529
USDT_BTC,1706486400,1099.6,1064.32,1094.32,1085.06,678652
USDT_BTC,1706572800,1097.99,1070.55,1080.78,1077.79,160990
USDT_BTC,1706659200,1075.62,1061.05,1070.8,1068.17,566789
USDT_BTC,1706745600,1098.25,1045.23,1095.08,1075.78,443653
USDT_BTC,1706832000,1073.95,1061.05,1058.06,1070.08,492002
USDT_BTC,1706918400,1091.71,1065.28,1103.98,1079.3,629978
USDT_BTC,1707004800,1101.58,1067.54,1060.21,1070.54,104552
USDT_BTC,1707091200,1116.82,1075.37,1103.7,1093.36,917008
USDT_BTC,1707177600,1135.55,1089.83,1075.14,1103.92,991292
USDT_BTC,1707264000,1101.28,1074.37,1076.8,1094.31,149289
USDT_BTC,1707350400,1109.59,1070.39,1116.46,1096.66,530569
USDT_BTC,1707436800,1144.62,1081.22,1122.12,1112.53,855791
USDT_BTC,1707523200,1139.43,1099.87,1146.91,1125.51,901320
USDT_BTC,1707609600,1148.4,1099.55,1142.41,1130.82,636365
USDT_BTC,1707696000,1127.5,1093.9,1076.53,1099.3,622901
USDT_BTC,1707782400,1098.28,1089.7,1065.18,1092.62,147059
USDT_BTC,1707868800,1125.73,1061.77,1113.98,1094.47,575169
USDT_BTC,1707955200,1080.99,1059.21,1103.7,1074.21,996851
USDT_BTC,1708041600,1080.83,1050.06,1072.39,1063.59,860611
USDT_BTC,1708128000,1085.47,1049.07,1070.12,1076.14,345629
USDT_BTC,1708214400,1115.01,1065.09,1072.07,1096.12,563121
USDT_BTC,1708300800,1118.84,1056.15,1088.06,1087.97,642196
USDT_BTC,1708387200,1079.5,1073.28,1072.17,1075.63,652967
USDT_BTC,1708473600,1083.33,1069.09,1065.72,1075.23,977872
USDT_BTC,1708560000,1082.22,1059.69,1075.42,1073.99,892188
USDT_BTC,1708646400,1126.9,1076.71,1114.37,1102.59,113459
USDT_BTC,1708732800,1114.23,1064.78,1084.35,1096.35,148380
USDT_BTC,1708819200,1121.43,1104.86,1091.11,1109.94,608612
USDT_BTC,1708905600,1101.13,1071.95,1093.59,1097.91,239117
USDT_BTC,1708992000,1137.07,1077.6,1105.05,1106.41,603299
USDT_BTC,1709078400,1143.26,1089.5,1133.43,1111.49,142696
USDT_BTC,1709164800,1134.75,1082.99,1091.26,1104.16,667884
USDT_BTC,1709251200,1094.38,1085.37,1089.9,1092.11,737341
USDT_BTC,1709337600,1082.14,1050.06,1048.43,1078.52,670704
USDT_BTC,1709424000,1133.27,1118.44,1142.08,1119.29,324740
USDT_BTC,1709510400,1161.58,1102.9,1166.2,1135.34,405598
USDT_BTC,1709596800,1156.2,1107.19,1119.02,1129.37,580404
USDT_BTC,1709683200,1155.12,1126.91,1168.13,1135.46,266570
USDT_BTC,1709769600,1205.23,1169.2,1144.17,1172.27,665054
USDT_BTC,1709856000,1226.76,1185.23,1207.88,1206.92,804470
USDT_BTC,1709942400,1228.12,1206.84,1205.76,1218.4,760129
USDT_BTC,1710028800,1219.47,1216.74,1206.44,1218.16,853359
USDT_BTC,1710115200,1214.94,1197.4,1224.89,1213.4,973376
USDT_BTC,1710201600,1204.67,1169.26,1193.63,1200.06,118613
USDT_BTC,1710288000,1212.0,1173.24,1196.46,1195.77,854952
USDT_BTC,1710374400,1216.17,1171.38,1212.36,1190.11,166349
USDT_BTC,1710460800,1187.09,1162.26,1158.8,1176.36,168089
USDT_BTC,1710547200,1212.52,1170.09,1193.65,1186.54,426110
USDT_BTC,1710633600,1191.43,1153.89,1176.34,1157.75,523133
USDT_BTC,1710720000,1169.23,1128.09,1178.0,1156.99,243909
USDT_BTC,1710806400,1170.71,1148.57,1131.47,1152.63,591732
USDT_BTC,1710892800,1164.0,1128.12,1158.32,1132.72,808231
USDT_BTC,1710979200,1126.4,1108.24,1127.58,1111.02,334122
USDT_BTC,1711065600,1128.5,1106.4,1082.76,1113.22,830637
USDT_BTC,1711152000,1147.37,1114.75,1087.36,1116.71,391324
USDT_BTC,1711238400,1163.61,1120.97,1145.74,1143.17,885542
USDT_BTC,1711324800,1134.39,1103.56,1137.07,1113.2,880104
USDT_BTC,1711411200,1123.01,1069.83,1083.63,1097.34,712987
USDT_BTC,1711497600,1080.82,1068.56,1051.14,1072.04,188397
USDT_BTC,1711584000,1105.64,1058.87,1106.85,1076.06,695547
USDT_BTC,1711670400,1084.31,1052.5,1090.0,1082.71,273530
USDT_BTC,1711756800,1106.93,1078.88,1053.23,1083.51,494099
USDT_BTC,1711843200,1107.04,1053.75,1055.7,1077.42,480600
USDT_BTC,1711929600,1109.98,1063.54,1095.03,1079.24,358223
USDT_BTC,1712016000,1087.32,1050.95,1051.17,1060.85,406537
USDT_BTC,1712102400,1037.63,1015.42,1026.55,1031.52,971420
USDT_BTC,1712188800,1055.48,1032.75,1054.23,1035.55,545798
USDT_BTC,1712275200,1051.99,1041.25,1061.66,1041.28,608051
USDT_BTC,1712361600,1055.25,1022.37,1074.88,1045.0,663906
USDT_BTC,1712448000,1098.39,1082.4,1079.74,1088.23,780561
USDT_BTC,1712534400,1074.64,1065.52,1097.57,1070.85,697845
USDT_BTC,1712620800,1073.92,1028.81,1031.46,1049.48,881834
USDT_BTC,1712707200,1063.99,1032.74,1030.25,1037.91,457633
USDT_BTC,1712793600,1053.65,1032.69,1053.97,1045.64,139710
USDT_BTC,1712880000,1079.94,1027.04,1051.82,1051.3,908757
USDT_BTC,1712966400,1081.87,1040.35,1074.88,1053.48,875269
USDT_BTC,1713052800,1080.25,1054.31,1065.82,1064.73,636733
USDT_BTC,1713139200,1063.13,1046.63,1068.91,1057.98,164698
USDT_BTC,1713225600,1084.82,1065.56,1076.09,1083.99,556769
USDT_BTC,1713312000,1137.67,1099.98,1122.14,1109.98,128939
USDT_BTC,1713398400,1180.31,1131.11,1154.25,1149.21,524620
USDT_BTC,1713484800,1166.76,1137.65,1132.35,1163.71,227021
USDT_BTC,1713571200,1199.44,1165.43,1138.46,1167.73,915203
USDT_BTC,1713657600,1148.6,1123.63,1149.45,1131.33,876153
USDT_BTC,1713744000,1121.89,1063.92,1116.69,1095.17,407755
USDT_BTC,1713830400,1114.46,1074.12,1088.53,1088.54,410420
USDT_BTC,1713916800,1074.12,1046.96,1073.14,1072.34,473750
USDT_BTC,1714003200,1101.73,1062.77,1081.36,1090.26,803771
USDT_BTC,1714089600,1094.39,1067.0,1104.65,1083.79,886993
USDT_BTC,1714176000,1097.52,1058.64,1099.19,1076.41,221309
USDT_BTC,1714262400,1100.93,1046.9,1059.16,1072.17,178709
USDT_BTC,1714348800,1079.34,1072.87,1061.44,1076.27,443409
USDT_BTC,1714435200,1097.59,1066.37,1082.57,1086.24,302226
USDT_BTC,1714521600,1126.69,1072.75,1111.63,1097.56,555032
USDT_BTC,1714608000,1120.93,1066.77,1099.68,1092.29,979023
USDT_BTC,1714694400,1119.41,1096.74,1094.09,1107.49,891878
USDT_BTC,1714780800,1094.52,1060.94,1093.51,1090.48,541814
USDT_BTC,1714867200,1139.28,1091.18,1130.12,1111.0,485968
USDT_BTC,1714953600,1100.9,1066.69,1104.92,1073.73,558997
USDT_BTC,1715040000,1099.12,1082.25,1121.41,1092.17,338549
USDT_BTC,1715126400,1128.47,1105.01,1136.86,1106.58,983736
USDT_BTC,1715212800,1155.45,1121.62,1145.82,1122.99,561931
USDT_BTC,1715299200,1128.4,1102.81,1097.39,1111.44,858047
USDT_BTC,1715385600,1107.09,1062.36,1060.91,1093.18,498540
USDT_BTC,1715472000,1089.36,1068.01,1079.79,1079.56,690192
USDT_BTC,1715558400,1118.13,1081.25,1128.32,1108.73,850291
USDT_BTC,1715644800,1111.65,1104.61,1108.46,1110.67,847485
USDT_BTC,1715731200,1137.65,1088.61,1116.26,1110.59,604858
USDT_BTC,1715817600,1091.24,1050.87,1058.66,1074.93,644066
USDT_BTC,1715904000,1071.95,1056.73,1083.64,1069.87,975966
USDT_BTC,1715990400,1065.01,1037.78,1045.45,1063.74,128715
USDT_BTC,1716076800,1049.72,1010.75,1035.84,1041.96,642265
USDT_BTC,1716163200,1058.48,1026.24,1066.01,1056.05,187858
USDT_BTC,1716249600,1071.2,1030.11,1021.06,1048.03,224652
USDT_BTC,1716336000,1018.27,1013.66,997.69,1015.42,749500
USDT_BTC,1716422400,1033.53,987.27,1008.54,1006.27,773387
USDT_BTC,1716508800,1037.71,1018.52,1009.94,1023.52,906696
USDT_BTC,1716595200,1012.7,993.79,1012.51,1012.54,368514
USDT_BTC,1716681600,1013.62,1000.47,1015.56,1008.06,853988
USDT_BTC,1716768000,1037.17,986.7,1017.19,1010.81,234077
USDT_BTC,1716854400,1017.52,985.49,995.59,991.95,607783
USDT_BTC,1716940800,994.9,947.71,948.68,966.34,783378
USDT_BTC,1717027200,995.18,963.27,994.16,976.43,391263
USDT_BTC,1717113600,993.2,971.24,967.31,987.54,359353
USDT_BTC,1717200000,1035.73,1007.73,1007.4,1021.09,763248
USDT_BTC,1717286400,1042.8,1011.72,1038.42,1029.83,247716
USDT_BTC,1717372800,1063.42,1052.32,1043.27,1052.45,810112
USDT_BTC,1717459200,1089.54,1048.7,1067.21,1069.3,526868
USDT_BTC,1717545600,1115.73,1063.2,1099.84,1086.34,163719
USDT_BTC,1717632000,1109.38,1055.3,1091.11,1078.94,595826
USDT_BTC,1717718400,1066.42,1036.8,1072.62,1061.59,687810
USDT_BTC,1717804800,1064.35,1059.63,1069.49,1062.24,943658
USDT_BTC,1717891200,1077.98,1038.92,1049.33,1055.85,328136
USDT_BTC,1717977600,1074.25,1033.47,1077.41,1063.8,797456
USDT_BTC,1718064000,1071.48,1057.86,1056.3,1067.55,230442
USDT_BTC,1718150400,1097.84,1062.94,1077.19,1080.56,299553
USDT_BTC,1718236800,1090.84,1061.11,1066.75,1080.87,390463
USDT_BTC,1718323200,1122.96,1069.53,1111.25,1098.32,295161
USDT_BTC,1718409600,1139.96,1120.78,1153.88,1126.33,356198
USDT_BTC,1718496000,1151.48,1105.73,1104.86,1130.2,458681
USDT_BTC,1718582400,1162.95,1152.47,1163.3,1156.69,400313
USDT_BTC,1718668800,1173.3,1128.27,1157.33,1147.62,748783
USDT_BTC,1718755200,1185.8,1149.74,1143.48,1159.77,396674
USDT_BTC,1718841600,1169.42,1110.5,1119.54,1136.14,904611
USDT_BTC,1718928000,1158.96,1135.65,1136.45,1144.64,898541
USDT_BTC,1719014400,1184.74,1133.34,1161.07,1156.05,255173
USDT_BTC,1719100800,1210.35,1156.05,1213.62,1179.38,947850
USDT_BTC,1719187200,1194.71,1163.47,1147.89,1179.0,890289
USDT_BTC,1719273600,1231.09,1166.98,1198.7,1198.81,127923
USDT_BTC,1719360000,1193.9,1157.62,1168.99,1171.76,822258
USDT_BTC,1719446400,1166.22,1138.09,1141.08,1147.02,478418
USDT_BTC,1719532800,1164.19,1152.62,1157.59,1161.95,114408
USDT_BTC,1719619200,1197.78,1156.37,1203.77,1170.76,103653
USDT_BTC,1719705600,1177.96,1174.22,1204.15,1175.88,172374
USDT_BTC,1719792000,1210.88,1144.45,1209.24,1178.16,844882
USDT_BTC,1719878400,1182.73,1136.26,1193.9,1168.13,873392
USDT_BTC,1719964800,1176.22,1125.67,1128.08,1145.26,284860
USDT_BTC,1720051200,1170.99,1125.49,1164.0,1158.22,989157
USDT_BTC,1720137600,1182.19,1154.85,1201.93,1167.09,530159
USDT_BTC,1720224000,1171.54,1135.53,1138.93,1138.64,921041
USDT_BTC,1720310400,1132.9,1098.58,1095.09,1123.15,897596
USDT_BTC,1720396800,1117.23,1095.3,1108.74,1115.09,906422
USDT_BTC,1720483200,1108.74,1076.7,1096.97,1095.66,264995
USDT_BTC,1720569600,1066.48,1063.97,1035.47,1065.69,482183
USDT_BTC,1720656000,1086.42,1060.52,1088.45,1072.33,625987
USDT_BTC,1720742400,1102.56,1066.33,1094.77,1078.61,563790
USDT_BTC,1720828800,1129.92,1100.99,1091.47,1106.3,985569
USDT_BTC,1720915200,1156.56,1146.94,1145.2,1151.86,209977
USDT_BTC,1721001600,1174.83,1129.57,1119.92,1152.81,799271
USDT_BTC,1721088000,1151.61,1112.62,1166.5,1135.71,746439
USDT_BTC,1721174400,1155.78,1131.05,1110.49,1142.62,324000
USDT_BTC,1721260800,1178.42,1120.69,1131.42,1150.13,614490
USDT_BTC,1721347200,1152.28,1123.41,1146.92,1148.57,441457
USDT_BTC,1721433600,1139.18,1125.31,1145.47,1133.1,905538
USDT_BTC,1721520000,1122.59,1097.69,1090.88,1118.19,444731
USDT_BTC,1721606400,1146.48,1104.37,1112.87,1121.37,304325
USDT_BTC,1721692800,1167.5,1131.2,1173.53,1150.42,758759
USDT_BTC,1721779200,1191.68,1145.07,1168.78,1176.42,847817
USDT_BTC,1721865600,1170.28,1166.11,1175.59,1167.21,683784
USDT_BTC,1721952000,1163.98,1149.49,1179.84,1162.49,302584
USDT_BTC,1722038400,1170.1,1136.72,1163.7,1166.55,509493
USDT_BTC,1722124800,1230.5,1203.07,1196.04,1214.7,903672
USDT_BTC,1722211200,1216.15,1181.28,1233.92,1209.52,285838
USDT_BTC,1722297600,1220.58,1207.45,1212.14,1219.44,232782
USDT_BTC,1722384000,1212.44,1192.76,1185.57,1210.58,905309
USDT_BTC,1722470400,1198.48,1159.77,1201.89,1179.01,469173
USDT_BTC,1722556800,1152.92,1112.02,1113.79,1137.89,671218
USDT_BTC,1722643200,1190.05,1130.47,1140.31,1159.24,780516
USDT_BTC,1722729600,1206.93,1166.72,1157.47,1175.69,778069
USDT_BTC,1722816000,1177.98,1170.78,1190.28,1176.24,429560
USDT_BTC,1722902400,1208.28,1193.73,1214.59,1203.14,718162
USDT_BTC,1722988800,1201.69,1151.94,1148.76,1176.12,987523
USDT_BTC,1723075200,1174.95,1125.81,1173.34,1152.84,798256
USDT_BTC,1723161600,1159.8,1119.28,1120.78,1129.19,756998
USDT_BTC,1723248000,1150.78,1108.79,1167.04,1133.77,829587
USDT_BTC,1723334400,1151.87,1089.3,1124.21,1122.23,192109
USDT_BTC,1723420800,1099.79,1087.4,1103.28,1098.18,353539
USDT_BTC,1723507200,1137.34,1086.27,1107.36,1105.69,835677
USDT_BTC,1723593600,1104.04,1069.87,1102.57,1100.23,850996
USDT_BTC,1723680000,1099.07,1083.89,1097.7,1088.94,378559
USDT_BTC,1723766400,1087.42,1046.48,1035.31,1056.31,819714
USDT_BTC,1723852800,1055.68,1019.22,1047.84,1032.49,656323
USDT_BTC,1723939200,1053.53,1040.09,1029.04,1040.23,602174
USDT_BTC,1724025600,1060.26,1022.15,1042.77,1053.43,557797
USDT_BTC,1724112000,1072.97,1029.81,1036.32,1055.26,218560
USDT_BTC,1724198400,1078.17,1046.76,1044.32,1058.1,804649
USDT_BTC,1724284800,1066.48,1029.63,1008.4,1038.97,563227
USDT_BTC,1724371200,1052.8,1010.95,1052.21,1034.54,691509
USDT_BTC,1724457600,1024.58,987.41,1036.1,1014.24,912290
USDT_BTC,1724544000,1009.15,978.23,961.37,985.6,505696
USDT_BTC,1724630400,1030.71,1011.55,1004.04,1016.25,459933
USDT_BTC,1724716800,1026.05,985.21,1033.82,1013.08,170870
USDT_BTC,1724803200,1029.67,982.14,1008.07,1004.64,913120
USDT_BTC,1724889600,1083.08,1043.89,1056.09,1054.73,660023
USDT_BTC,1724976000,1078.76,1046.67,1049.19,1055.14,937576
USDT_BTC,1725062400,1063.74,1030.91,1045.36,1061.7,400601
USDT_BTC,1725148800,1093.33,1061.25,1037.76,1063.05,120613
USDT_BTC,1725235200,1091.05,1061.82,1104.08,1078.1,398193
USDT_BTC,1725321600,1090.78,1070.09,1082.76,1085.5,946110
USDT_BTC,1725408000,1098.41,1062.86,1076.15,1077.21,239733
USDT_BTC,1725494400,1072.6,1056.88,1041.61,1058.3,389650
USDT_BTC,1725580800,1083.8,1056.25,1065.48,1070.22,404807
USDT_BTC,1725667200,1059.71,1038.19,1036.05,1051.54,216886
USDT_BTC,1725753600,1035.2,998.99,1030.31,1022.77,460614
USDT_BTC,1725840000,1031.32,1005.81,1026.63,1022.92,627699
USDT_BTC,1725926400,1061.92,1046.89,1036.97,1049.77,545328
USDT_BTC,1726012800,1074.42,1043.31,1072.15,1052.34,207057
USDT_BTC,1726099200,1089.33,1059.61,1059.51,1075.1,958652
USDT_BTC,1726185600,1098.72,1083.24,1114.27,1088.02,166763
USDT_BTC,1726272000,1108.1,1073.83,1061.25,1083.64,295746
USDT_BTC,1726358400,1106.76,1072.42,1091.86,1092.47,707890
USDT_BTC,1726444800,1118.44,1088.96,1110.36,1096.32,907505
USDT_BTC,1726531200,1137.86,1081.57,1074.61,1105.19,357917
USDT_BTC,1726617600,1133.36,1072.63,1097.09,1104.08,865799
USDT_BTC,1726704000,1103.33,1074.75,1092.13,1079.81,386898
USDT_BTC,1726790400,1104.61,1091.62,1094.62,1093.91,212946
USDT_BTC,1726876800,1118.88,1066.39,1096.28,1098.58,329773
USDT_BTC,1726963200,1090.98,1053.66,1093.67,1063.74,916106
USDT_BTC,1727049600,1055.16,1028.1,1065.73,1034.92,551596
USDT_BTC,1727136000,1092.91,1062.7,1087.73,1065.38,230405
USDT_BTC,1727222400,1085.96,1069.48,1114.71,1084.43,319348
USDT_BTC,1727308800,1099.86,1050.47,1049.02,1074.16,224732
USDT_BTC,1727395200,1086.71,1057.06,1063.5,1059.36,143569
USDT_BTC,1727481600,1083.91,1052.36,1088.08,1065.14,464906
USDT_BTC,1727568000,1075.96,1034.39,1051.32,1063.16,657582
USDT_BTC,1727654400,1095.16,1060.5,1077.2,1073.28,498033
USDT_BTC,1727740800,1091.86,1079.35,1075.5,1089.81,311944
USDT_BTC,1727827200,1078.31,1061.79,1082.57,1071.1,356020
USDT_BTC,1727913600,1058.8,1025.03,1018.85,1048.93,266189
USDT_BTC,1728000000,1055.12,1023.11,1044.26,1041.08,935625
USDT_BTC,1728086400,1079.94,1049.17,1072.32,1068.77,445860
USDT_BTC,1728172800,1086.53,1035.35,1042.68,1064.01,363113
USDT_BTC,1728259200,1075.76,1028.8,1032.0,1052.28,552039
USDT_BTC,1728345600,1053.44,1013.09,1056.7,1038.32,859618
USDT_BTC,1728432000,1080.51,1046.93,1045.29,1056.91,992871
USDT_BTC,1728518400,1056.03,1012.81,1069.13,1043.64,779330
USDT_BTC,1728604800,1047.08,1003.37,1015.53,1033.54,800011
USDT_BTC,1728691200,1049.8,1032.92,1018.44,1041.74,308621
USDT_BTC,1728777600,1033.87,1007.52,1013.32,1033.42,256159
USDT_BTC,1728864000,1053.12,1050.22,1031.01,1051.78,163679
USDT_BTC,1728950400,1047.7,1014.76,1025.53,1035.14,222957
USDT_BTC,1729036800,1082.01,1039.34,1092.24,1064.92,249602
USDT_BTC,1729123200,1074.73,1056.15,1050.05,1062.56,669817
USDT_BTC,1729209600,1115.78,1108.72,1117.98,1110.66,270681
USDT_BTC,1729296000,1160.61,1123.38,1133.67,1127.72,419802
USDT_BTC,1729382400,1169.58,1119.72,1156.0,1145.59,115469
USDT_BTC,1729468800,1153.54,1119.96,1160.84,1142.29,965944
USDT_BTC,1729555200,1131.64,1096.05,1134.59,1118.91,462885
USDT_BTC,1729641600,1127.34,1083.84,1119.51,1108.28,540539
USDT_BTC,1729728000,1142.08,1124.07,1109.97,1132.88,564515
USDT_BTC,1729814400,1176.86,1128.76,1126.04,1144.16,163476
USDT_BTC,1729900800,1169.08,1133.19,1160.31,1140.42,878128
USDT_BTC,1729987200,1192.86,1146.48,1179.79,1162.35,240940
USDT_BTC,1730073600,1177.72,1135.21,1116.26,1150.57,347999
USDT_BTC,1730160000,1151.54,1140.98,1165.41,1141.42,727319
USDT_BTC,1730246400,1118.8,1089.33,1116.07,1117.69,447877
USDT_BTC,1730332800,1127.36,1085.21,1112.97,1098.26,570009
USDT_BTC,1730419200,1098.07,1048.68,1056.12,1080.94,328642
USDT_BTC,1730505600,1101.55,1090.03,1103.32,1097.03,715782
USDT_BTC,1730592000,1102.25,1074.56,1116.28,1093.55,400518
USDT_BTC,1730678400,1077.93,1048.72,1044.28,1068.63,780631
USDT_BTC,1730764800,1088.82,1030.68,1050.02,1057.29,861717
USDT_BTC,1730851200,1080.92,1055.8,1045.39,1067.34,574081
USDT_BTC,1730937600,1108.33,1091.41,1123.44,1101.22,450131
USDT_BTC,1731024000,1130.19,1115.38,1099.41,1121.36,540749
USDT_BTC,1731110400,1112.25,1067.26,1129.08,1100.2,389183
USDT_BTC,1731196800,1134.52,1108.45,1129.39,1117.21,981239
USDT_BTC,1731283200,1112.73,1095.26,1084.24,1106.67,134855
USDT_BTC,1731369600,1103.52,1075.78,1089.07,1097.47,594758
USDT_BTC,1731456000,1121.79,1095.46,1064.3,1096.58,217496
USDT_BTC,1731542400,1135.12,1083.33,1107.99,1111.35,316932
USDT_BTC,1731628800,1118.47,1069.92,1121.71,1102.23,437022
USDT_BTC,1731715200,1154.43,1125.39,1143.54,1130.99,807304
USDT_BTC,1731801600,1160.4,1100.28,1145.01,1127.85,776904
USDT_BTC,1731888000,1107.94,1081.89,1087.91,1098.7,856339
USDT_BTC,1731974400,1078.01,1050.18,1056.31,1059.05,955341
USDT_BTC,1732060800,1071.87,1027.71,1063.26,1044.65,244515
USDT_BTC,1732147200,1061.62,1020.4,1040.9,1032.73,428243
USDT_BTC,1732233600,1035.58,1004.35,984.45,1013.87,636787
USDT_BTC,1732320000,1037.3,1018.25,1015.47,1024.35,568680
USDT_BTC,1732406400,1024.43,999.76,1013.06,1022.91,561247
USDT_BTC,1732492800,1021.15,999.88,989.57,1009.53,753509
