pair,date,high,low,open,close,volume
USDT_BTC,1761264000,1175.2,1139.19,1161.73,1148.42,449617
USDT_BTC,1761350400,1148.19,1124.61,1105.54,1126.33,486258
USDT_BTC,1761436800,1147.28,1094.96,1128.58,1125.42,884635
USDT_BTC,1761523200,1172.71,1114.55,1154.93,1139.75,304480
USDT_BTC,1761609600,1173.54,1141.73,1176.55,1152.89,613364
USDT_BTC,1761696000,1131.49,1128.41,1146.48,1128.44,880283
USDT_BTC,1761782400,1133.79,1109.14,1151.41,1131.85,482863
USDT_BTC,1761868800,1173.04,1146.74,1150.09,1150.37,108678
USDT_BTC,1761955200,1152.99,1112.13,1114.78,1141.68,346469
USDT_BTC,1762041600,1183.62,1146.06,1148.22,1155.88,539271
USDT_BTC,1762128000,1185.69,1141.3,1194.24,1173.62,343120
USDT_BTC,1762214400,1208.13,1181.76,1201.31,1206.06,754040
USDT_BTC,1762300800,1214.08,1148.44,1150.26,1180.33,120276
USDT_BTC,1762387200,1193.27,1160.23,1146.88,1180.14,275828
USDT_BTC,1762473600,1214.85,1174.81,1171.56,1179.52,939852
USDT_BTC,1762560000,1183.81,1175.32,1203.86,1175.96,539462
USDT_BTC,1762646400,1210.63,1146.44,1153.28,1177.48,291903
USDT_BTC,1762732800,1204.69,1169.78,1166.7,1190.42,902524
USDT_BTC,1762819200,1206.54,1202.63,1178.94,1204.39,399399
USDT_BTC,1762905600,1202.19,1164.65,1173.86,1196.2,140673
USDT_BTC,1762992000,1229.78,1183.14,1218.85,1204.07,538570
USDT_BTC,1763078400,1267.82,1233.87,1225.71,1236.51,578871
USDT_BTC,1763164800,1262.17,1217.82,1204.27,1232.98,516054
USDT_BTC,1763251200,1250.97,1238.76,1280.82,1247.12,427547
USDT_BTC,1763337600,1290.98,1238.72,1250.31,1257.41,727943
USDT_BTC,1763424000,1245.97,1213.25,1238.56,1245.18,291355
USDT_BTC,1763510400,1262.32,1219.54,1225.57,1245.53,754105
USDT_BTC,1763596800,1262.35,1213.67,1276.24,1248.96,173627
USDT_BTC,1763683200,1250.87,1226.74,1264.34,1232.66,828927
USDT_BTC,1763769600,1226.13,1189.49,1230.44,1200.62,415481
USDT_BTC,1763856000,1215.47,1170.71,1154.47,1187.28,324979
USDT_BTC,1763942400,1196.9,1150.42,1174.01,1172.06,368025
USDT_BTC,1764028800,1225.22,1185.61,1231.78,1196.45,588148
USDT_BTC,1764115200,1183.48,1150.31,1175.16,1175.47,132814
USDT_BTC,1764201600,1192.3,1142.26,1177.51,1171.5,249343
USDT_BTC,1764288000,1164.4,1144.05,1161.33,1161.28,384023
USDT_BTC,1764374400,1187.96,1126.3,1152.87,1159.85,358510
USDT_BTC,1764460800,1156.68,1116.17,1104.36,1135.87,874537
USDT_BTC,1764547200,1161.59,1116.72,1161.57,1132.07,182640
USDT_BTC,1764633600,1169.5,1125.75,1119.23,1137.81,609017
USDT_BTC,1764720000,1125.75,1088.34,1124.99,1121.52,362524
USDT_BTC,1764806400,1159.94,1113.22,1139.55,1128.98,506578
USDT_BTC,1764892800,1152.99,1136.89,1125.01,1143.01,500299
USDT_BTC,1764979200,1150.19,1120.15,1143.93,1146.18,375598
USDT_BTC,1765065600,1191.87,1132.88,1151.34,1167.27,476737
USDT_BTC,1765152000,1158.83,1147.99,1126.37,1155.69,395044
USDT_BTC,1765238400,1154.07,1125.05,1159.95,1153.22,399682
USDT_BTC,1765324800,1149.01,1120.94,1117.03,1134.52,109487
USDT_BTC,1765411200,1163.39,1108.69,1120.49,1134.5,534467
USDT_BTC,1765497600,1139.39,1132.48,1170.12,1137.85,337161
USDT_BTC,1765584000,1144.42,1087.1,1147.63,1115.9,782500
USDT_BTC,1765670400,1134.44,1111.26,1099.08,1112.29,697587
USDT_BTC,1765756800,1140.61,1105.97,1146.63,1126.72,211642
USDT_BTC,1765843200,1172.58,1128.72,1160.46,1150.42,916077
USDT_BTC,1765929600,1154.85,1117.06,1144.89,1131.03,731934
USDT_BTC,1766016000,1142.11,1114.85,1147.45,1137.28,951927
USDT_BTC,1766102400,1175.67,1128.12,1190.13,1159.55,170691
USDT_BTC,1766188800,1206.92,1190.57,1186.3,1197.15,955965
USDT_BTC,1766275200,1225.52,1191.24,1250.67,1216.69,435953
USDT_BTC,1766361600,1196.51,1176.04,1159.77,1193.15,990041
USDT_BTC,1766448000,1211.35,1174.56,1172.88,1202.41,506709
USDT_BTC,1766534400,1194.09,1164.05,1184.38,1169.29,270633
USDT_BTC,1766620800,1174.82,1140.09,1174.84,1158.14,314000
USDT_BTC,1766707200,1191.06,1143.64,1196.23,1170.34,253757
USDT_BTC,1766793600,1203.62,1169.25,1156.91,1182.08,339486
USDT_BTC,1766880000,1216.5,1160.34,1187.52,1183.96,969554
USDT_BTC,1766966400,1157.76,1151.3,1127.66,1151.44,387391
USDT_BTC,1767052800,1161.76,1136.1,1117.85,1136.79,611623
USDT_BTC,1767139200,1145.68,1110.01,1142.51,1139.19,859254
USDT_BTC,1767225600,1177.94,1123.54,1111.7,1144.29,381505
USDT_BTC,1767312000,1134.96,1123.52,1119.03,1132.33,628343
USDT_BTC,1767398400,1132.96,1121.95,1145.57,1129.12,996668
USDT_BTC,1767484800,1151.74,1091.83,1152.52,1123.14,501374
USDT_BTC,1767571200,1104.93,1082.0,1059.82,1088.6,807521
USDT_BTC,1767657600,1128.07,1118.06,1131.42,1118.74,672680
USDT_BTC,1767744000,1132.56,1099.65,1091.22,1119.05,346030
USDT_BTC,1767830400,1162.82,1125.6,1142.37,1146.64,841277
USDT_BTC,1767916800,1141.98,1122.85,1154.88,1136.21,334994
USDT_BTC,1768003200,1162.69,1140.45,1114.13,1147.69,458582
USDT_BTC,1768089600,1156.54,1110.46,1142.58,1144.15,639218
USDT_BTC,1768176000,1133.03,1114.35,1101.15,1127.9,323139
USDT_BTC,1768262400,1144.71,1108.94,1118.66,1112.32,302344
USDT_BTC,1768348800,1152.77,1100.87,1164.78,1131.07,675962
USDT_BTC,1768435200,1167.94,1103.49,1108.16,1135.76,622912
USDT_BTC,1768521600,1155.75,1107.31,1110.27,1138.56,760578
USDT_BTC,1768608000,1172.11,1124.31,1169.76,1151.54,663578
USDT_BTC,1768694400,1196.86,1164.68,1170.01,1171.7,863258
USDT_BTC,1768780800,1163.24,1124.62,1169.43,1151.35,454770
USDT_BTC,1768867200,1171.89,1128.76,1170.07,1157.54,638025
USDT_BTC,1768953600,1207.38,1154.35,1185.05,1175.85,764564
USDT_BTC,1769040000,1209.86,1162.25,1175.88,1180.33,497827
USDT_BTC,1769126400,1214.08,1174.03,1225.75,1194.11,234245
USDT_BTC,1769212800,1186.12,1151.0,1160.99,1168.82,453867
USDT_BTC,1769299200,1170.64,1158.78,1126.62,1159.83,447778
USDT_BTC,1769385600,1190.17,1170.4,1180.13,1173.72,423518
USDT_BTC,1769472000,1155.15,1135.0,1132.16,1142.42,938245
USDT_BTC,1769558400,1140.34,1102.13,1102.76,1108.06,974102
USDT_BTC,1769644800,1121.97,1089.49,1068.75,1096.77,808670
USDT_BTC,1769731200,1133.82,1110.58,1143.41,1129.1,375615
USDT_BTC,1769817600,1135.38,1073.86,1132.12,1105.66,136293
USDT_BTC,1769904000,1109.42,1067.08,1067.35,1084.4,377934
USDT_BTC,1769990400,1086.78,1046.17,1047.09,1070.18,114356
USDT_BTC,1770076800,1065.68,1036.29,1080.64,1054.62,945634
USDT_BTC,1770163200,1085.98,1041.15,1083.66,1055.04,984225
USDT_BTC,1770249600,1085.44,1039.24,1089.89,1064.66,588313
USDT_BTC,1770336000,1072.18,1063.73,1089.45,1064.7,947802
USDT_BTC,1770422400,1067.48,1012.67,1071.41,1043.04,643577
USDT_BTC,1770508800,1015.73,1004.01,1029.42,1012.19,833610
USDT_BTC,1770595200,1042.24,999.65,987.21,1016.82,197367
USDT_BTC,1770681600,1036.95,1008.08,997.96,1021.11,158115
USDT_BTC,1770768000,1047.85,1007.76,1002.67,1022.83,819032
USDT_BTC,1770854400,1039.6,1015.84,1008.97,1030.81,881399
USDT_BTC,1770940800,1033.01,1008.18,1013.86,1028.23,669045
USDT_BTC,1771027200,1057.44,1027.36,1050.58,1033.69,717316
USDT_BTC,1771113600,1040.48,1007.92,1029.6,1029.76,250096
USDT_BTC,1771200000,995.73,969.89,984.03,988.93,437042
USDT_BTC,1771286400,1012.33,967.32,1006.58,994.86,229053
USDT_BTC,1771372800,1018.43,991.91,1013.58,996.49,969039
USDT_BTC,1771459200,1019.67,977.16,978.61,992.08,837694
USDT_BTC,1771545600,1001.64,988.33,1002.53,991.05,335311
USDT_BTC,1771632000,994.68,967.78,989.87,972.78,963093
USDT_BTC,1771718400,978.34,966.65,979.04,970.83,810648
USDT_BTC,1771804800,971.32,951.67,959.78,955.88,378195
USDT_BTC,1771891200,975.69,935.36,934.4,957.21,886105
USDT_BTC,1771977600,996.51,951.45,977.71,971.99,964107
USDT_BTC,1772064000,975.5,954.98,960.36,963.48,142104
USDT_BTC,1772150400,938.48,931.43,915.48,935.73,641456
USDT_BTC,1772236800,978.96,947.93,984.75,970.29,591310
USDT_BTC,1772323200,984.97,959.19,956.97,978.43,540370
USDT_BTC,1772409600,1012.03,993.72,1013.85,1001.28,770313
USDT_BTC,1772496000,1026.53,999.71,988.08,1001.29,133714
USDT_BTC,1772582400,1005.44,980.57,1000.79,980.63,992017
USDT_BTC,1772668800,999.96,986.93,977.25,991.81,739295
USDT_BTC,1772755200,1012.12,980.96,985.93,984.0,772469
USDT_BTC,1772841600,1000.05,966.32,984.33,990.23,931290
USDT_BTC,1772928000,990.13,943.94,939.78,967.92,151879
USDT_BTC,1773014400,981.58,957.19,957.48,958.49,310176
USDT_BTC,1773100800,958.75,952.82,981.19,958.12,924200
USDT_BTC,1773187200,964.53,930.3,960.2,956.03,687783
USDT_BTC,1773273600,1003.14,980.33,973.53,981.89,616334
USDT_BTC,1773360000,1008.78,980.93,1008.53,989.67,649504
USDT_BTC,1773446400,993.18,949.42,964.16,975.32,442273
USDT_BTC,1773532800,1007.5,978.75,971.66,988.38,254678
USDT_BTC,1773619200,992.67,982.04,1011.68,988.0,162406
USDT_BTC,1773705600,969.3,946.36,958.92,968.27,459151
USDT_BTC,1773792000,1022.23,967.12,1016.59,996.27,734057
USDT_BTC,1773878400,1021.0,979.33,1023.11,1003.99,380918
USDT_BTC,1773964800,989.92,963.97,976.69,987.86,495383
USDT_BTC,1774051200,1035.74,1000.76,1029.76,1007.97,703243
USDT_BTC,1774137600,1027.77,993.34,1027.57,999.13,111341
USDT_BTC,1774224000,968.43,945.36,933.57,958.23,644891
USDT_BTC,1774310400,960.34,945.9,945.03,958.54,136441
USDT_BTC,1774396800,993.94,977.3,954.56,983.4,285956
USDT_BTC,1774483200,982.74,949.01,952.5,973.34,955265
USDT_BTC,1774569600,985.63,973.57,969.69,981.16,193639
USDT_BTC,1774656000,976.89,959.44,969.54,968.89,826502
USDT_BTC,1774742400,966.33,947.39,973.3,961.44,600707
USDT_BTC,1774828800,998.33,961.13,993.85,981.16,385823
USDT_BTC,1774915200,969.04,941.7,934.27,956.26,480010
USDT_BTC,1775001600,995.75,968.39,974.55,969.78,806833
USDT_BTC,1775088000,966.38,936.59,940.76,942.08,427189
USDT_BTC,1775174400,930.76,905.76,926.22,927.31,820711
USDT_BTC,1775260800,974.95,957.03,962.26,962.59,243526
USDT_BTC,1775347200,996.35,956.23,993.98,972.29,915634
USDT_BTC,1775433600,973.31,945.65,942.02,960.33,807688
USDT_BTC,1775520000,939.59,938.0,957.37,938.39,729801
USDT_BTC,1775606400,959.37,951.72,928.52,955.85,428905
USDT_BTC,1775692800,997.12,957.37,971.22,975.79,276268
USDT_BTC,1775779200,986.41,955.2,993.51,977.37,857562
USDT_BTC,1775865600,1019.05,988.33,1010.62,990.79,682148
USDT_BTC,1775952000,1019.9,975.43,965.37,991.4,548917
USDT_BTC,1776038400,995.89,972.52,1001.36,976.32,206657
USDT_BTC,1776124800,993.59,990.18,1006.49,991.44,861781
USDT_BTC,1776211200,995.69,969.72,974.33,976.29,714005
USDT_BTC,1776297600,990.42,947.1,979.58,974.25,381582
USDT_BTC,1776384000,985.46,941.19,968.17,960.16,649719
USDT_BTC,1776470400,977.4,946.0,962.97,965.45,684973
USDT_BTC,1776556800,982.49,952.64,963.43,973.33,465771
USDT_BTC,1776643200,1021.95,995.9,998.52,998.07,724771
USDT_BTC,1776729600,1024.36,998.34,1019.9,1020.2,996008
USDT_BTC,1776816000,1040.59,993.17,1019.17,1021.32,104509
USDT_BTC,1776902400,1041.19,1015.62,1032.89,1027.42,361074
USDT_BTC,1776988800,1063.96,1011.8,1043.53,1034.32,253023
USDT_BTC,1777075200,1028.87,1011.28,1031.93,1015.95,789411
USDT_BTC,1777161600,1026.71,1018.47,1049.26,1021.53,906501
USDT_BTC,1777248000,1015.73,983.72,1007.44,1005.5,610792
USDT_BTC,1777334400,1002.96,970.62,1011.49,998.06,992848
USDT_BTC,1777420800,1022.11,997.9,975.79,999.73,591848
USDT_BTC,1777507200,1027.26,990.15,1014.86,1019.1,773267
USDT_BTC,1777593600,1071.44,1034.53,1021.62,1040.6,986847
USDT_BTC,1777680000,1069.81,1048.27,1048.79,1051.78,615917
USDT_BTC,1777766400,1068.35,1052.25,1078.1,1060.1,679276
USDT_BTC,1777852800,1045.9,1012.67,1052.55,1043.53,746058
USDT_BTC,1777939200,1046.35,1016.08,1034.43,1046.09,766536
USDT_BTC,1778025600,1055.72,1025.12,1024.31,1039.44,938375
USDT_BTC,1778112000,1043.9,997.64,1050.66,1021.52,836312
USDT_BTC,1778198400,1040.53,1005.37,1053.77,1025.49,101984
USDT_BTC,1778284800,1053.27,1039.51,1068.62,1041.41,409424
USDT_BTC,1778371200,1060.89,1017.84,1031.48,1031.59,579388
USDT_BTC,1778457600,1063.14,1052.56,1078.8,1054.64,705656
USDT_BTC,1778544000,1068.99,1038.62,1060.77,1040.78,513513
USDT_BTC,1778630400,1044.28,1016.7,1002.26,1025.16,161453
USDT_BTC,1778716800,1043.03,1015.13,1009.72,1031.45,982692
USDT_BTC,1778803200,1043.31,1008.66,1028.75,1024.68,710883
USDT_BTC,1778889600,1040.02,1005.73,1013.22,1012.31,805132
USDT_BTC,1778976000,1004.85,977.59,1018.38,993.86,254280
USDT_BTC,1779062400,981.94,966.32,979.38,967.19,908502
USDT_BTC,1779148800,967.74,924.88,973.23,952.77,518768
USDT_BTC,1779235200,956.07,930.78,954.4,954.53,843694
USDT_BTC,1779321600,969.73,925.22,933.02,944.29,638945
USDT_BTC,1779408000,981.29,931.3,956.41,953.91,594911
USDT_BTC,1779494400,974.67,933.91,929.01,953.01,191288
USDT_BTC,1779580800,965.54,930.35,929.95,939.17,346069
USDT_BTC,1779667200,971.57,937.98,955.31,957.12,576500
USDT_BTC,1779753600,1002.45,959.89,984.32,982.01,871779
USDT_BTC,1779840000,1006.48,960.32,1003.23,978.68,891283
USDT_BTC,1779926400,958.69,937.5,936.69,945.93,312876
USDT_BTC,1780012800,990.74,962.09,989.37,979.78,110809
USDT_BTC,1780099200,979.43,945.19,973.18,965.15,392656
USDT_BTC,1780185600,977.51,945.61,944.03,957.95,486920
USDT_BTC,1780272000,945.75,932.66,924.48,940.29,549932
USDT_BTC,1780358400,926.62,910.05,923.39,911.46,523624
USDT_BTC,1780444800,924.61,894.19,882.37,909.06,209575
USDT_BTC,1780531200,958.28,918.75,954.89,943.61,937505
USDT_BTC,1780617600,963.99,935.47,937.69,960.5,204679
USDT_BTC,1780704000,1002.99,959.14,979.23,976.53,594005
USDT_BTC,1780790400,995.67,957.06,953.39,980.6,289291
USDT_BTC,1780876800,1006.06,982.06,960.82,990.25,691212
USDT_BTC,1780963200,1026.99,994.28,1017.53,997.77,263027
USDT_BTC,1781049600,1019.51,998.75,1003.06,1003.7,153950
USDT_BTC,1781136000,1008.69,978.13,973.96,988.86,495310
USDT_BTC,1781222400,990.58,967.51,993.87,973.39,642787
USDT_BTC,1781308800,991.57,964.84,971.07,970.49,562974
USDT_BTC,1781395200,986.98,950.88,963.29,968.23,679559
USDT_BTC,1781481600,1006.19,963.28,986.69,980.39,118684
USDT_BTC,1781568000,1016.26,977.21,968.49,987.01,680674
USDT_BTC,1781654400,1007.19,992.05,998.32,995.88,595067
USDT_BTC,1781740800,997.13,969.52,969.84,973.71,642656
USDT_BTC,1781827200,996.83,969.09,989.08,985.09,705192
USDT_BTC,1781913600,998.55,984.31,983.92,987.07,379636
USDT_BTC,1782000000,990.53,981.89,972.1,984.88,920103
USDT_BTC,1782086400,996.37,973.05,961.2,987.18,171574
USDT_BTC,1782172800,988.77,969.74,957.95,983.72,132100
USDT_BTC,1782259200,974.36,940.21,951.66,961.81,274912
USDT_BTC,1782345600,987.28,977.75,969.19,982.68,927913
USDT_BTC,1782432000,1031.91,1005.24,1040.47,1011.73,886938
USDT_BTC,1782518400,1003.02,993.9,969.22,996.29,531966
USDT_BTC,1782604800,1017.54,988.8,977.87,1005.86,172000
USDT_BTC,1782691200,1016.17,989.68,1010.08,1001.08,172051
USDT_BTC,1782777600,1035.44,999.54,980.32,1009.3,806620
USDT_BTC,1782864000,1025.02,1003.47,1000.94,1012.99,174585
USDT_BTC,1782950400,1055.93,1007.12,1000.28,1028.99,574942
USDT_BTC,1783036800,1056.91,1027.06,1045.56,1034.41,806190
USDT_BTC,1783123200,1038.06,1000.33,1007.86,1022.02,442137
USDT_BTC,1783209600,1032.97,1010.56,1034.79,1020.94,337628
USDT_BTC,1783296000,1019.22,977.48,1014.84,1001.19,607148
USDT_BTC,1783382400,1028.92,1000.25,1022.04,1006.54,129180
USDT_BTC,1783468800,1016.53,1003.76,980.78,1005.68,607371
USDT_BTC,1783555200,1018.83,1009.35,1002.77,1018.72,490972
USDT_BTC,1783641600,1034.2,977.86,1010.42,1006.06,494569
USDT_BTC,1783728000,1027.36,983.07,1027.51,999.4,355046
USDT_BTC,1783814400,1024.09,1015.76,1041.65,1021.29,297760
USDT_BTC,1783900800,1031.31,985.52,1031.83,1011.42,342135
USDT_BTC,1783987200,1039.21,991.85,1050.65,1021.02,522596
USDT_BTC,1784073600,1045.6,1037.38,1015.12,1045.42,838943
USDT_BTC,1784160000,1092.14,1039.14,1087.86,1063.31,221115
USDT_BTC,1784246400,1076.59,1045.49,1044.14,1064.12,880736
USDT_BTC,1784332800,1048.76,1039.46,1016.99,1045.05,281110
USDT_BTC,1784419200,1077.99,1028.15,1077.09,1052.77,542170
USDT_BTC,1784505600,1083.12,1046.35,1035.14,1056.71,134598
USDT_BTC,1784592000,1049.85,1035.66,1063.32,1044.81,878107
USDT_BTC,1784678400,1102.48,1079.21,1094.15,1087.99,530285
USDT_BTC,1784764800,1088.18,1061.37,1099.32,1068.11,673095
USDT_BTC,1784851200,1075.48,1040.95,1081.07,1057.56,283538
USDT_BTC,1784937600,1072.96,1042.36,1015.83,1047.07,163568
USDT_BTC,1785024000,1089.57,1069.01,1043.21,1072.23,432409
USDT_BTC,1785110400,1088.66,1053.36,1073.44,1073.88,989308
USDT_BTC,1785196800,1094.61,1038.91,1090.27,1066.3,554490
USDT_BTC,1785283200,1061.4,1034.43,1059.27,1057.71,379635
USDT_BTC,1785369600,1049.55,1027.79,1036.37,1036.58,495897
USDT_BTC,1785456000,1049.85,1037.86,1059.58,1048.09,195784
USDT_BTC,1785542400,1074.24,1059.86,1074.25,1065.9,894353
USDT_BTC,1785628800,1083.48,1059.45,1081.6,1067.1,410819
USDT_BTC,1785715200,1069.23,1035.1,1084.83,1066.26,706226
USDT_BTC,1785801600,1103.45,1048.69,1093.1,1075.13,283134
USDT_BTC,1785888000,1059.47,1035.76,1050.64,1052.37,478303
USDT_BTC,1785974400,1091.97,1072.57,1061.28,1077.36,203943
USDT_BTC,1786060800,1077.24,1047.72,1075.84,1063.69,946673
USDT_BTC,1786147200,1068.53,1037.54,1051.89,1058.56,141633
USDT_BTC,1786233600,1067.83,1036.53,1067.08,1066.09,717230
USDT_BTC,1786320000,1079.17,1051.99,1095.14,1070.47,111591
USDT_BTC,1786406400,1116.19,1080.43,1083.0,1084.77,815797
USDT_BTC,1786492800,1104.15,1045.42,1051.4,1074.71,978712
USDT_BTC,1786579200,1108.95,1096.56,1129.38,1107.09,861779
USDT_BTC,1786665600,1136.81,1084.37,1088.05,1108.45,507285
USDT_BTC,1786752000,1133.78,1105.05,1120.51,1114.89,285909
USDT_BTC,1786838400,1146.57,1106.74,1094.5,1125.64,361376
USDT_BTC,1786924800,1157.57,1134.61,1156.9,1147.55,320969
USDT_BTC,1787011200,1152.29,1137.31,1134.67,1146.72,516634
USDT_BTC,1787097600,1165.72,1136.21,1162.81,1155.9,563681
USDT_BTC,1787184000,1165.71,1127.08,1159.18,1160.1,785377
USDT_BTC,1787270400,1136.97,1126.4,1168.47,1135.42,716902
USDT_BTC,1787356800,1152.01,1131.1,1139.63,1132.34,365839
USDT_BTC,1787443200,1147.26,1098.02,1141.18,1114.36,521813
USDT_BTC,1787529600,1170.72,1111.06,1113.69,1140.71,448506
USDT_BTC,1787616000,1168.55,1143.44,1157.27,1147.31,221115
USDT_BTC,1787702400,1183.13,1143.18,1137.33,1165.88,694569
USDT_BTC,1787788800,1196.34,1168.2,1149.6,1169.17,972424
USDT_BTC,1787875200,1209.11,1162.37,1212.79,1181.54,288438
USDT_BTC,1787961600,1197.47,1161.73,1182.66,1173.83,883052
USDT_BTC,1788048000,1187.06,1136.52,1127.76,1159.18,495307
USDT_BTC,1788134400,1164.55,1122.05,1175.29,1142.58,414520
USDT_BTC,1788220800,1177.18,1126.06,1190.61,1160.08,525513
USDT_BTC,1788307200,1199.42,1143.69,1192.65,1178.2,636625
USDT_BTC,1788393600,1148.56,1109.92,1145.66,1140.63,435031
USDT_BTC,1788480000,1163.03,1110.16,1148.27,1141.19,569864
USDT_BTC,1788566400,1186.91,1150.71,1151.46,1162.12,998304
USDT_BTC,1788652800,1200.73,1158.34,1191.95,1171.83,435604
USDT_BTC,1788739200,1179.85,1130.9,1151.53,1151.52,729198
USDT_BTC,1788825600,1185.64,1138.78,1155.1,1152.28,324797
USDT_BTC,1788912000,1168.14,1128.63,1143.62,1149.96,375465
USDT_BTC,1788998400,1192.52,1147.88,1152.0,1180.47,453189
USDT_BTC,1789084800,1198.97,1148.9,1162.48,1173.77,165807
USDT_BTC,1789171200,1193.97,1154.06,1205.92,1183.36,303524
USDT_BTC,1789257600,1178.22,1153.6,1145.49,1169.43,575240
USDT_BTC,1789344000,1150.01,1146.1,1125.43,1149.29,274925
USDT_BTC,1789430400,1163.76,1118.32,1170.19,1139.78,887693
USDT_BTC,1789516800,1123.86,1091.83,1091.93,1113.25,928872
USDT_BTC,1789603200,1136.51,1108.65,1128.56,1119.38,500603
USDT_BTC,1789689600,1130.64,1124.2,1120.11,1129.32,259900
USDT_BTC,1789776000,1147.75,1127.65,1129.02,1146.88,125634
USDT_BTC,1789862400,1160.75,1109.52,1135.8,1130.42,576954
USDT_BTC,1789948800,1103.57,1075.55,1091.25,1095.83,646422
USDT_BTC,1790035200,1107.91,1071.43,1087.67,1091.32,495499
USDT_BTC,1790121600,1061.49,1047.0,1026.91,1052.28,105249
USDT_BTC,1790208000,1049.65,1040.21,1032.44,1049.52,290147
USDT_BTC,1790294400,1068.4,1047.12,1077.6,1067.93,468377
USDT_BTC,1790380800,1089.81,1062.81,1051.88,1073.58,486757
